time,temperature_C,humidity_pct,snowfall_cm,precip_mm,dewpoint_C
2024-01-09 03:52:00+00:00,2.8,72.26061893919413,0.0,0.0,-1.7
2024-01-09 04:52:00+00:00,2.8,72.26061893919413,0.0,0.0,-1.7
2024-01-09 05:12:00+00:00,2.8,72.26061893919413,0.0,0.0,-1.7
2024-01-09 05:29:00+00:00,2.2,78.80104509236322,0.0,0.0,-1.1
2024-01-09 05:31:00+00:00,2.2,78.80104509236322,0.0,0.0,-1.1
2024-01-09 05:36:00+00:00,1.7,81.66380187225066,0.0,0.0,-1.1
2024-01-09 05:41:00+00:00,1.7,84.70082200903548,0.0,0.0,-0.6
2024-01-09 05:52:00+00:00,2.2,81.73160129056193,0.0,0.0,-0.6
2024-01-09 05:59:00+00:00,,,0.0,0.0,
2024-01-09 06:00:00+00:00,2.2,81.73160129056193,0.0,0.0,-0.6
2024-01-09 06:07:00+00:00,2.2,78.80104509236322,0.0,0.0,-1.1
2024-01-09 06:18:00+00:00,1.7,84.70082200903548,0.0,0.2,-0.6
2024-01-09 06:31:00+00:00,1.7,84.70082200903548,0.0,0.5,-0.6
2024-01-09 06:52:00+00:00,1.7,84.70082200903548,0.0,0.8,-0.6
2024-01-09 06:57:00+00:00,1.7,84.70082200903548,0.0,0.0,-0.6
2024-01-09 07:17:00+00:00,1.7,84.70082200903548,0.0,0.2,-0.6
2024-01-09 07:27:00+00:00,1.7,84.70082200903548,0.0,0.2,-0.6
2024-01-09 07:35:00+00:00,1.7,84.70082200903548,0.0,0.2,-0.6
2024-01-09 07:43:00+00:00,1.7,84.70082200903548,0.0,0.7000000000000001,-0.6
2024-01-09 07:52:00+00:00,1.7,84.70082200903548,0.0,1.5,-0.6
2024-01-09 08:14:00+00:00,1.7,84.70082200903548,0.0,1.0,-0.6
2024-01-09 08:52:00+00:00,1.7,84.70082200903548,0.0,1.8,-0.6
2024-01-09 09:00:00+00:00,1.7,84.70082200903548,0.0,4.0,-0.6
2024-01-09 09:01:00+00:00,1.7,84.70082200903548,0.0,0.5,-0.6
2024-01-09 09:26:00+00:00,1.7,88.47715174604785,0.0,1.0,0.0
2024-01-09 09:35:00+00:00,2.2,85.3755502993952,0.0,1.0,0.0
2024-01-09 09:52:00+00:00,2.2,85.3755502993952,0.0,1.3,0.0
2024-01-09 10:52:00+00:00,2.8,81.81248555277678,0.0,0.8,0.0
2024-01-09 11:52:00+00:00,2.8,85.44168273952445,0.0,0.30000000000000004,0.6
2024-01-09 12:00:00+00:00,2.8,85.44168273952445,0.0,6.0,0.6
2024-01-09 12:52:00+00:00,2.8,81.81248555277678,0.0,1.5,0.0
2024-01-09 13:52:00+00:00,2.2,85.3755502993952,0.0,1.3,0.0
2024-01-09 14:13:00+00:00,2.2,85.3755502993952,0.0,0.2,0.0
2024-01-09 14:52:00+00:00,2.8,81.81248555277678,0.0,0.5,0.0
2024-01-09 15:00:00+00:00,2.8,81.81248555277678,0.0,3.0,0.0
2024-01-09 15:52:00+00:00,2.8,85.44168273952445,0.0,0.8,0.6
2024-01-09 16:38:00+00:00,2.8,81.81248555277678,0.0,0.0,0.0
2024-01-09 16:52:00+00:00,2.8,81.81248555277678,0.0,0.8,0.0
2024-01-09 17:01:00+00:00,2.2,85.3755502993952,0.0,0.2,0.0
2024-01-09 17:16:00+00:00,1.7,88.47715174604785,0.0,0.7000000000000001,0.0
2024-01-09 17:26:00+00:00,2.2,85.3755502993952,0.0,1.0,0.0
2024-01-09 17:44:00+00:00,2.2,85.3755502993952,0.0,1.2000000000000002,0.0
2024-01-09 17:52:00+00:00,2.2,85.3755502993952,0.0,1.0,0.0
2024-01-09 18:00:00+00:00,2.2,85.3755502993952,0.0,6.0,0.0
2024-01-09 18:13:00+00:00,2.8,81.81248555277678,0.0,0.0,0.0
2024-01-09 18:52:00+00:00,2.8,81.81248555277678,0.0,0.8,0.0
2024-01-09 19:06:00+00:00,2.2,85.3755502993952,0.0,0.5,0.0
2024-01-09 19:13:00+00:00,2.2,85.3755502993952,0.0,0.7000000000000001,0.0
2024-01-09 19:52:00+00:00,2.2,85.3755502993952,0.0,2.3000000000000003,0.0
2024-01-09 20:29:00+00:00,1.7,88.47715174604785,0.0,1.5,0.0
2024-01-09 20:50:00+00:00,2.0,80.51935408592126,0.0,0.0,-1.0
2024-01-09 20:52:00+00:00,1.7,84.70082200903548,0.0,3.6,-0.6
2024-01-09 21:00:00+00:00,1.7,84.70082200903548,0.0,6.0,-0.6
2024-01-09 21:52:00+00:00,1.7,84.70082200903548,0.0,2.3000000000000003,-0.6
2024-01-09 22:50:00+00:00,2.0,86.60141209174265,0.0,0.0,0.0
2024-01-09 22:52:00+00:00,1.7,88.47715174604785,0.0,1.0,0.0
2024-01-09 22:57:00+00:00,1.7,88.47715174604785,0.0,0.0,0.0
2024-01-09 23:27:00+00:00,2.2,85.3755502993952,0.0,0.0,0.0
2024-01-09 23:52:00+00:00,2.8,81.81248555277678,0.0,0.0,0.0
2024-01-10 00:00:00+00:00,2.8,81.81248555277678,0.0,10.0,0.0
2024-01-10 00:52:00+00:00,2.8,81.81248555277678,0.0,0.0,0.0
2024-01-10 01:22:00+00:00,2.2,85.3755502993952,0.0,0.7000000000000001,0.0
2024-01-10 01:52:00+00:00,2.2,85.3755502993952,0.0,1.0,0.0
2024-01-10 02:52:00+00:00,1.7,81.66380187225066,0.0,0.5,-1.1
2024-01-10 03:00:00+00:00,1.7,81.66380187225066,0.0,2.0,-1.1
2024-01-10 03:43:00+00:00,1.7,78.14716426164638,0.0,0.0,-1.7
2024-01-10 03:52:00+00:00,1.7,78.14716426164638,0.0,0.0,-1.7
2024-01-10 04:37:00+00:00,1.1,81.5819638870366,0.0,0.0,-1.7
2024-01-10 04:52:00+00:00,1.1,81.5819638870366,0.0,0.0,-1.7
2024-01-10 04:56:00+00:00,1.1,81.5819638870366,0.0,0.0,-1.7
2024-01-10 05:16:00+00:00,1.1,81.5819638870366,0.0,0.0,-1.7
2024-01-10 05:52:00+00:00,1.7,78.14716426164638,0.0,0.0,-1.7
2024-01-10 05:59:00+00:00,,,0.0,23.6,
2024-01-10 06:00:00+00:00,1.7,78.14716426164638,0.0,2.0,-1.7
2024-01-10 06:52:00+00:00,1.7,72.04743819651421,0.0,0.0,-2.8
2024-01-10 07:03:00+00:00,1.7,75.31997281278974,0.0,0.0,-2.2
2024-01-10 07:52:00+00:00,1.7,75.31997281278974,0.0,0.0,-2.2
2024-01-10 08:52:00+00:00,1.7,75.31997281278974,0.0,0.30000000000000004,-2.2
2024-01-10 09:00:00+00:00,1.7,75.31997281278974,0.0,0.0,-2.2
2024-01-10 09:04:00+00:00,1.7,72.04743819651421,0.0,0.2,-2.8
2024-01-10 09:22:00+00:00,1.7,72.04743819651421,0.0,0.2,-2.8
2024-01-10 09:50:00+00:00,2.0,69.48009675812672,0.0,0.0,-3.0
2024-01-10 09:52:00+00:00,1.7,72.04743819651421,0.0,0.0,-2.8
2024-01-10 10:50:00+00:00,2.0,69.48009675812672,0.0,0.0,-3.0
2024-01-10 10:52:00+00:00,1.7,72.04743819651421,0.0,0.0,-2.8
2024-01-10 11:52:00+00:00,1.7,66.37417940663212,0.0,0.0,-3.9
2024-01-10 12:00:00+00:00,1.7,66.37417940663212,0.0,0.30000000000000004,-3.9
2024-01-10 12:27:00+00:00,1.7,66.37417940663212,0.0,0.0,-3.9
2024-01-10 12:52:00+00:00,1.7,66.37417940663212,0.0,0.0,-3.9
2024-01-10 13:52:00+00:00,1.7,66.37417940663212,0.0,0.0,-3.9
2024-01-10 14:52:00+00:00,1.7,66.37417940663212,0.0,0.0,-3.9
2024-01-10 15:00:00+00:00,1.7,66.37417940663212,0.0,0.0,-3.9
2024-01-10 15:52:00+00:00,1.7,66.37417940663212,0.0,0.0,-3.9
2024-01-10 16:52:00+00:00,1.7,69.41741499302292,0.0,0.0,-3.3
2024-01-10 17:52:00+00:00,1.7,66.37417940663212,0.0,0.0,-3.9
2024-01-10 18:00:00+00:00,1.7,66.37417940663212,0.0,0.0,-3.9
2024-01-10 18:52:00+00:00,1.7,66.37417940663212,0.0,0.0,-3.9
2024-01-10 19:52:00+00:00,1.7,66.37417940663212,0.0,0.0,-3.9
2024-01-10 20:52:00+00:00,1.7,69.41741499302292,0.0,0.0,-3.3
2024-01-10 21:00:00+00:00,1.7,69.41741499302292,0.0,0.0,-3.3
2024-01-10 21:52:00+00:00,1.1,69.29152143324963,0.0,0.0,-3.9
2024-01-10 22:52:00+00:00,0.0,72.2551575547636,0.0,0.0,-4.4
2024-01-10 23:26:00+00:00,0.0,72.2551575547636,0.0,0.0,-4.4
2024-01-10 23:52:00+00:00,0.0,72.2551575547636,0.0,0.0,-4.4
2024-01-11 00:00:00+00:00,0.0,72.2551575547636,0.0,0.0,-4.4
2024-01-11 00:52:00+00:00,-0.6,75.47660563111376,0.0,0.0,-4.4
2024-01-11 01:52:00+00:00,-0.6,72.13781140283277,0.0,0.0,-5.0
2024-01-11 02:52:00+00:00,-0.6,72.13781140283277,0.0,0.0,-5.0
2024-01-11 03:00:00+00:00,-0.6,72.13781140283277,0.0,0.0,-5.0
2024-01-11 03:52:00+00:00,-0.6,75.47660563111376,0.0,0.0,-4.4
2024-01-11 04:26:00+00:00,0.0,72.2551575547636,0.0,0.0,-4.4
2024-01-11 04:32:00+00:00,-0.6,78.36308766812476,0.0,0.0,-3.9
2024-01-11 04:42:00+00:00,-0.6,81.95601098835297,0.0,0.0,-3.3
2024-01-11 04:52:00+00:00,-0.6,81.95601098835297,0.30000000000000004,0.30000000000000004,-3.3
2024-01-11 05:16:00+00:00,-0.6,85.06108499012356,0.2,0.2,-2.8
2024-01-11 05:25:00+00:00,-0.6,85.06108499012356,0.5,0.5,-2.8
2024-01-11 05:50:00+00:00,-1.0,86.28993308107091,0.0,0.0,-3.0
2024-01-11 05:52:00+00:00,-0.6,81.95601098835297,0.5,0.5,-3.3
2024-01-11 05:59:00+00:00,,,0.0,1.0,
2024-01-11 06:00:00+00:00,-0.6,81.95601098835297,0.8,0.8,-3.3
2024-01-11 06:13:00+00:00,-0.6,85.06108499012356,0.0,0.0,-2.8
2024-01-11 06:24:00+00:00,-0.6,85.06108499012356,0.0,0.0,-2.8
2024-01-11 06:33:00+00:00,-0.6,85.06108499012356,0.0,0.0,-2.8
2024-01-11 06:47:00+00:00,0.0,80.2297503930448,0.0,0.0,-3.0
2024-01-11 06:52:00+00:00,0.0,81.4305578046147,0.30000000000000004,0.30000000000000004,-2.8
2024-01-11 07:14:00+00:00,0.0,85.12929194296633,0.2,0.2,-2.2
2024-01-11 07:22:00+00:00,0.0,85.12929194296633,0.2,0.2,-2.2
2024-01-11 07:31:00+00:00,0.0,85.12929194296633,0.5,0.5,-2.2
2024-01-11 07:52:00+00:00,0.6,84.57302878668365,0.0,0.30000000000000004,-1.7
2024-01-11 08:11:00+00:00,1.1,81.5819638870366,0.0,0.0,-1.7
2024-01-11 08:24:00+00:00,1.1,85.25316814969615,0.0,0.5,-1.1
2024-01-11 08:37:00+00:00,1.1,85.25316814969615,0.0,0.7000000000000001,-1.1
2024-01-11 08:52:00+00:00,1.1,85.25316814969615,0.0,1.0,-1.1
2024-01-11 09:00:00+00:00,1.1,85.25316814969615,0.0,1.0,-1.1
2024-01-11 09:14:00+00:00,1.1,85.25316814969615,0.0,0.2,-1.1
2024-01-11 09:16:00+00:00,1.1,85.25316814969615,0.0,0.2,-1.1
2024-01-11 09:23:00+00:00,1.1,88.42367432819074,0.0,0.2,-0.6
2024-01-11 09:41:00+00:00,1.1,88.42367432819074,0.0,0.5,-0.6
2024-01-11 09:50:00+00:00,1.0,86.49874253582003,0.0,0.0,-1.0
2024-01-11 09:52:00+00:00,1.1,88.42367432819074,0.0,0.5,-0.6
2024-01-11 10:38:00+00:00,1.1,88.42367432819074,0.0,0.2,-0.6
2024-01-11 10:52:00+00:00,1.1,85.25316814969615,0.0,0.0,-1.1
2024-01-11 11:04:00+00:00,1.1,85.25316814969615,0.0,0.0,-1.1
2024-01-11 11:11:00+00:00,1.1,85.25316814969615,0.0,0.0,-1.1
2024-01-11 11:16:00+00:00,1.1,85.25316814969615,0.0,0.0,-1.1
2024-01-11 11:28:00+00:00,1.1,85.25316814969615,0.0,0.2,-1.1
2024-01-11 11:35:00+00:00,1.1,85.25316814969615,0.0,0.2,-1.1
2024-01-11 11:48:00+00:00,1.0,86.49874253582003,0.0,0.5,-1.0
2024-01-11 11:52:00+00:00,1.1,81.5819638870366,0.0,1.0,-1.7
2024-01-11 12:00:00+00:00,1.1,81.5819638870366,0.0,3.0,-1.7
2024-01-11 12:14:00+00:00,1.1,85.25316814969615,0.0,0.5,-1.1
2024-01-11 12:16:00+00:00,1.1,85.25316814969615,0.0,0.5,-1.1
2024-01-11 12:42:00+00:00,1.1,85.25316814969615,0.0,0.7000000000000001,-1.1
2024-01-11 12:52:00+00:00,1.1,81.5819638870366,0.0,0.8,-1.7
2024-01-11 13:13:00+00:00,0.6,84.57302878668365,0.0,0.2,-1.7
2024-01-11 13:36:00+00:00,1.7,78.14716426164638,0.0,0.2,-1.7
2024-01-11 13:44:00+00:00,1.1,78.63050898958025,0.0,0.5,-2.2
2024-01-11 13:52:00+00:00,0.6,81.51336378093798,0.0,0.30000000000000004,-2.2
2024-01-11 13:54:00+00:00,0.6,81.51336378093798,0.0,0.0,-2.2
2024-01-11 14:18:00+00:00,0.6,81.51336378093798,0.0,0.0,-2.2
2024-01-11 14:50:00+00:00,0.0,80.2297503930448,0.0,0.0,-3.0
2024-01-11 14:52:00+00:00,0.0,81.4305578046147,0.0,0.0,-2.8
2024-01-11 15:00:00+00:00,0.0,81.4305578046147,1.0,1.0,-2.8
2024-01-11 15:32:00+00:00,0.0,75.01844046367663,0.0,0.0,-3.9
2024-01-11 15:52:00+00:00,0.6,71.83197802104534,0.0,0.0,-3.9
2024-01-11 16:21:00+00:00,0.6,69.1860675495383,0.0,0.0,-4.4
2024-01-11 16:50:00+00:00,1.0,69.27047021700207,0.0,0.0,-4.0
2024-01-11 16:52:00+00:00,0.6,69.1860675495383,0.0,0.0,-4.4
2024-01-11 17:50:00+00:00,1.0,69.27047021700207,0.0,0.0,-4.0
2024-01-11 17:52:00+00:00,0.6,66.12554248908656,0.0,0.0,-5.0
2024-01-11 18:00:00+00:00,0.6,66.12554248908656,0.0,1.0,-5.0
2024-01-11 18:52:00+00:00,0.6,69.1860675495383,0.0,0.0,-4.4
2024-01-11 19:52:00+00:00,0.6,69.1860675495383,0.0,0.0,-4.4
2024-01-11 20:52:00+00:00,0.0,69.05886777741928,0.0,0.0,-5.0
2024-01-11 21:00:00+00:00,0.0,69.05886777741928,0.0,0.0,-5.0
2024-01-11 21:52:00+00:00,0.0,69.05886777741928,0.0,0.0,-5.0
2024-01-11 22:52:00+00:00,0.0,69.05886777741928,0.0,0.0,-5.0
2024-01-11 23:52:00+00:00,0.0,69.05886777741928,0.0,0.0,-5.0
2024-01-12 00:00:00+00:00,0.0,69.05886777741928,0.0,0.0,-5.0
2024-01-12 00:52:00+00:00,0.0,65.98887872906516,0.0,0.0,-5.6
2024-01-12 01:52:00+00:00,-0.6,68.93094893742547,0.0,0.0,-5.6
2024-01-12 02:52:00+00:00,-0.6,68.93094893742547,0.0,0.0,-5.6
2024-01-12 03:00:00+00:00,-0.6,68.93094893742547,0.0,0.0,-5.6
2024-01-12 03:29:00+00:00,-1.1,71.49444310706876,0.0,0.0,-5.6
2024-01-12 03:52:00+00:00,-1.1,71.49444310706876,0.0,0.0,-5.6
2024-01-12 04:52:00+00:00,-1.1,71.49444310706876,0.0,0.0,-5.6
2024-01-12 05:17:00+00:00,-0.6,72.13781140283277,0.0,0.0,-5.0
2024-01-12 05:52:00+00:00,-0.6,72.13781140283277,0.0,0.0,-5.0
2024-01-12 05:59:00+00:00,,,0.0,4.1000000000000005,
2024-01-12 06:00:00+00:00,-0.6,72.13781140283277,0.0,0.0,-5.0
2024-01-12 06:52:00+00:00,-0.6,75.47660563111376,0.0,0.0,-4.4
2024-01-12 07:52:00+00:00,1.7,72.04743819651421,0.0,0.0,-2.8
2024-01-12 08:52:00+00:00,2.2,72.67960146235889,0.0,0.0,-2.2
2024-01-12 09:00:00+00:00,2.2,72.67960146235889,0.0,0.0,-2.2
2024-01-12 09:52:00+00:00,2.2,72.67960146235889,0.0,0.0,-2.2
2024-01-12 10:07:00+00:00,1.7,75.31997281278974,0.0,0.0,-2.2
2024-01-12 10:29:00+00:00,1.7,81.66380187225066,0.0,0.2,-1.1
2024-01-12 10:44:00+00:00,1.7,81.66380187225066,0.0,0.2,-1.1
2024-01-12 10:50:00+00:00,2.0,80.51935408592126,0.0,0.2,-1.0
2024-01-12 10:52:00+00:00,1.7,81.66380187225066,0.0,0.30000000000000004,-1.1
2024-01-12 11:00:00+00:00,1.7,81.66380187225066,0.0,0.0,-1.1
2024-01-12 11:27:00+00:00,1.7,81.66380187225066,0.0,0.0,-1.1
2024-01-12 11:34:00+00:00,1.1,85.25316814969615,0.0,0.5,-1.1
2024-01-12 11:38:00+00:00,1.1,85.25316814969615,0.0,0.5,-1.1
2024-01-12 11:50:00+00:00,1.0,86.49874253582003,0.0,0.0,-1.0
2024-01-12 11:52:00+00:00,1.1,85.25316814969615,0.0,1.0,-1.1
2024-01-12 12:00:00+00:00,1.1,85.25316814969615,0.0,1.0,-1.1
2024-01-12 12:41:00+00:00,1.1,88.42367432819074,0.0,1.0,-0.6
2024-01-12 12:52:00+00:00,1.7,84.70082200903548,0.0,1.5,-0.6
2024-01-12 13:04:00+00:00,1.7,84.70082200903548,0.0,0.5,-0.6
2024-01-12 13:52:00+00:00,1.7,84.70082200903548,0.0,1.5,-0.6
2024-01-12 13:54:00+00:00,1.7,84.70082200903548,0.0,0.0,-0.6
2024-01-12 14:04:00+00:00,1.7,84.70082200903548,0.0,0.0,-0.6
2024-01-12 14:24:00+00:00,1.7,88.47715174604785,0.0,0.0,0.0
2024-01-12 14:50:00+00:00,2.0,86.60141209174265,0.0,0.0,0.0
2024-01-12 14:52:00+00:00,1.7,88.47715174604785,0.0,0.5,0.0
2024-01-12 15:00:00+00:00,1.7,88.47715174604785,0.0,3.0,0.0
2024-01-12 15:08:00+00:00,2.2,89.1628048348135,0.0,0.5,0.6
2024-01-12 15:15:00+00:00,2.2,89.1628048348135,0.0,0.5,0.6
2024-01-12 15:46:00+00:00,2.0,74.81922222557532,0.0,0.5,-2.0
2024-01-12 15:50:00+00:00,2.0,74.81922222557532,0.0,0.0,-2.0
2024-01-12 15:52:00+00:00,2.2,69.52178683762642,0.0,0.8,-2.8
2024-01-12 16:31:00+00:00,1.7,88.47715174604785,0.0,1.5,0.0
2024-01-12 16:52:00+00:00,1.7,92.40199314450484,0.0,1.8,0.6
2024-01-12 17:20:00+00:00,2.2,89.1628048348135,0.0,0.5,0.6
2024-01-12 17:52:00+00:00,1.7,92.40199314450484,0.0,1.3,0.6
2024-01-12 18:00:00+00:00,1.7,92.40199314450484,0.0,7.0,0.6
2024-01-12 18:50:00+00:00,2.0,93.08731170571924,0.0,0.0,1.0
2024-01-12 18:52:00+00:00,1.7,92.40199314450484,0.0,1.0,0.6
2024-01-12 19:27:00+00:00,1.7,92.40199314450484,0.0,0.5,0.6
2024-01-12 19:52:00+00:00,1.7,92.40199314450484,0.0,1.3,0.6
2024-01-12 19:58:00+00:00,1.7,92.40199314450484,0.0,0.5,0.6
2024-01-12 20:09:00+00:00,1.7,95.78975613994972,0.0,0.5,1.1
2024-01-12 20:30:00+00:00,1.7,92.40199314450484,0.0,1.0,0.6
2024-01-12 20:52:00+00:00,1.7,92.40199314450484,0.0,0.8,0.6
2024-01-12 21:00:00+00:00,1.7,92.40199314450484,0.0,3.0,0.6
2024-01-12 21:52:00+00:00,1.7,95.78975613994972,0.0,1.0,1.1
2024-01-12 22:52:00+00:00,1.7,95.78975613994972,0.0,1.3,1.1
2024-01-12 23:23:00+00:00,1.1,99.99999999990763,0.0,1.2000000000000002,1.1
2024-01-12 23:50:00+00:00,1.0,99.99999999990696,0.0,0.0,1.0
2024-01-12 23:52:00+00:00,1.1,99.99999999990763,0.0,2.3000000000000003,1.1
2024-01-13 00:00:00+00:00,1.1,99.99999999990763,0.0,8.0,1.1
2024-01-13 00:52:00+00:00,1.7,95.78975613994972,0.0,1.5,1.1
2024-01-13 01:52:00+00:00,1.7,95.78975613994972,0.0,2.5,1.1
2024-01-13 02:52:00+00:00,1.1,99.99999999990763,0.0,2.0,1.1
2024-01-13 03:00:00+00:00,1.1,99.99999999990763,0.0,6.0,1.1
2024-01-13 03:52:00+00:00,1.7,95.78975613994972,0.0,1.0,1.1
2024-01-13 04:13:00+00:00,1.1,96.46333477393901,0.0,0.2,0.6
2024-01-13 04:29:00+00:00,1.1,88.42367432819074,0.0,0.5,-0.6
2024-01-13 04:52:00+00:00,1.1,85.25316814969615,0.0,0.8,-1.1
2024-01-13 05:52:00+00:00,0.6,88.3788315523246,0.0,0.0,-1.1
2024-01-13 05:59:00+00:00,,,0.0,24.1,
2024-01-13 06:00:00+00:00,0.6,88.3788315523246,0.0,8.0,-1.1
2024-01-13 06:52:00+00:00,0.0,88.32468351362695,0.5,0.5,-1.7
2024-01-13 07:10:00+00:00,-0.6,85.06108499012356,0.0,0.0,-2.8
2024-01-13 07:33:00+00:00,-1.1,85.00389817944016,0.2,0.2,-3.3
2024-01-13 07:50:00+00:00,-2.0,86.18375948428627,0.0,0.0,-4.0
2024-01-13 07:52:00+00:00,-1.7,84.93485340597645,0.5,0.5,-3.9
2024-01-13 08:52:00+00:00,-2.8,81.03699705375776,0.0,0.0,-5.6
2024-01-13 09:00:00+00:00,-2.8,81.03699705375776,1.0,1.0,-5.6
2024-01-13 09:11:00+00:00,-2.8,81.03699705375776,0.0,0.0,-5.6
2024-01-13 09:50:00+00:00,-3.0,79.78366126550014,0.0,0.0,-6.0
2024-01-13 09:52:00+00:00,-2.8,81.03699705375776,0.0,0.0,-5.6
2024-01-13 10:52:00+00:00,-2.8,81.03699705375776,0.5,0.5,-5.6
2024-01-13 11:50:00+00:00,-3.0,79.78366126550014,0.0,0.0,-6.0
2024-01-13 11:52:00+00:00,-2.8,81.03699705375776,0.5,0.5,-5.6
2024-01-13 12:00:00+00:00,-2.8,81.03699705375776,2.0,2.0,-5.6
2024-01-13 12:13:00+00:00,-2.8,78.00989295790367,0.2,0.2,-6.1
2024-01-13 12:38:00+00:00,-3.3,80.96546006741816,0.2,0.2,-6.1
2024-01-13 12:50:00+00:00,-3.0,79.78366126550014,0.0,0.0,-6.0
2024-01-13 12:52:00+00:00,-3.3,80.96546006741816,0.0,0.0,-6.1
2024-01-13 12:58:00+00:00,-3.3,80.96546006741816,0.0,0.0,-6.1
2024-01-13 13:26:00+00:00,-3.3,77.33339134462739,0.0,0.0,-6.7
2024-01-13 13:40:00+00:00,-3.3,74.41816740868957,0.0,0.0,-7.2
2024-01-13 13:50:00+00:00,-3.0,68.41198876656397,0.0,0.0,-8.0
2024-01-13 13:52:00+00:00,-3.3,68.34628940417439,0.0,0.0,-8.3
2024-01-13 13:56:00+00:00,-3.3,68.34628940417439,0.0,0.0,-8.3
2024-01-13 14:44:00+00:00,-3.3,74.41816740868957,0.2,0.2,-7.2
2024-01-13 14:52:00+00:00,-2.8,74.51040944919848,0.30000000000000004,0.30000000000000004,-6.7
2024-01-13 15:00:00+00:00,-2.8,74.51040944919848,0.5,0.5,-6.7
2024-01-13 15:36:00+00:00,-2.8,71.70160299022865,0.0,0.0,-7.2
2024-01-13 15:50:00+00:00,-2.0,68.62964889525685,0.0,0.0,-7.0
2024-01-13 15:52:00+00:00,-2.2,68.58628086430446,0.0,0.0,-7.2
2024-01-13 15:59:00+00:00,-2.2,71.27304909059684,0.0,0.0,-6.7
2024-01-13 16:05:00+00:00,-1.1,68.82379723631115,0.0,0.0,-6.1
2024-01-13 16:20:00+00:00,-2.2,68.58628086430446,0.0,0.0,-7.2
2024-01-13 16:35:00+00:00,-2.8,71.70160299022865,0.0,0.0,-7.2
2024-01-13 16:42:00+00:00,-2.8,74.51040944919848,0.0,0.0,-6.7
2024-01-13 16:52:00+00:00,-2.2,68.58628086430446,0.0,0.0,-7.2
2024-01-13 17:00:00+00:00,-1.7,66.10498101676298,0.0,0.0,-7.2
2024-01-13 17:52:00+00:00,-2.8,65.85137311700534,0.0,0.0,-8.3
2024-01-13 18:00:00+00:00,-2.8,65.85137311700534,0.5,0.5,-8.3
2024-01-13 18:52:00+00:00,-3.3,65.22383838414433,0.0,0.0,-8.9
2024-01-13 19:52:00+00:00,-3.3,68.34628940417439,0.0,0.0,-8.3
2024-01-13 20:11:00+00:00,-3.9,68.2143311906216,0.0,0.0,-8.9
2024-01-13 20:52:00+00:00,-3.9,65.59520943987665,0.0,0.0,-9.4
2024-01-13 21:00:00+00:00,-3.9,65.59520943987665,0.0,0.0,-9.4
2024-01-13 21:52:00+00:00,-5.0,67.97045632391942,0.0,0.0,-10.0
2024-01-13 22:52:00+00:00,-5.6,65.19422685409008,0.0,0.0,-11.1
2024-01-13 23:52:00+00:00,-6.7,67.58853036131516,0.0,0.0,-11.7
2024-01-14 00:00:00+00:00,-6.7,67.58853036131516,0.0,0.0,-11.7
2024-01-14 00:52:00+00:00,-7.2,64.28971930557356,0.0,0.0,-12.8
2024-01-14 01:08:00+00:00,-7.2,61.73855657559958,0.0,0.0,-13.3
2024-01-14 01:43:00+00:00,-7.2,61.73855657559958,0.0,0.0,-13.3
2024-01-14 01:52:00+00:00,-7.8,64.66597279117134,0.0,0.0,-13.3
2024-01-14 02:31:00+00:00,-9.4,73.25421046049227,0.0,0.0,-13.3
2024-01-14 02:33:00+00:00,-10.0,76.79502869660485,0.0,0.0,-13.3
2024-01-14 02:52:00+00:00,-10.6,73.6175910885922,0.0,0.0,-14.4
2024-01-14 03:00:00+00:00,-10.6,73.6175910885922,0.0,0.0,-14.4
2024-01-14 03:13:00+00:00,-10.6,73.6175910885922,0.0,0.0,-14.4
2024-01-14 03:52:00+00:00,-11.1,69.3914150655771,0.0,0.0,-15.6
2024-01-14 03:59:00+00:00,-11.7,72.7961262103119,0.0,0.0,-15.6
2024-01-14 04:24:00+00:00,-11.7,69.83724299214697,0.2,0.2,-16.1
2024-01-14 04:52:00+00:00,-11.7,69.83724299214697,0.30000000000000004,0.30000000000000004,-16.1
2024-01-14 05:52:00+00:00,-12.8,69.5951794498446,0.0,0.0,-17.2
2024-01-14 05:59:00+00:00,,,0.0,2.5,
2024-01-14 06:00:00+00:00,-12.8,69.5951794498446,0.30000000000000004,0.30000000000000004,-17.2
2024-01-14 06:26:00+00:00,-13.9,69.35044446751861,0.0,0.0,-18.3
2024-01-14 06:52:00+00:00,-15.0,72.11959301782875,0.30000000000000004,0.30000000000000004,-18.9
2024-01-14 07:22:00+00:00,-15.0,69.10300384678014,0.0,0.0,-19.4
2024-01-14 07:52:00+00:00,-15.6,68.96688348461622,0.0,0.0,-20.0
2024-01-14 08:18:00+00:00,-15.6,68.96688348461622,0.0,0.0,-20.0
2024-01-14 08:52:00+00:00,-15.6,65.48509345522328,0.0,0.0,-20.6
2024-01-14 09:00:00+00:00,-15.6,65.48509345522328,0.30000000000000004,0.30000000000000004,-20.6
2024-01-14 09:52:00+00:00,-16.1,65.36153664645738,0.0,0.0,-21.1
2024-01-14 10:52:00+00:00,-16.7,65.21248518193732,0.0,0.0,-21.7
2024-01-14 11:52:00+00:00,-17.8,64.93698767320042,0.0,0.0,-22.8
2024-01-14 12:00:00+00:00,-17.8,64.93698767320042,0.30000000000000004,0.30000000000000004,-22.8
2024-01-14 12:52:00+00:00,-17.8,64.93698767320042,0.0,0.0,-22.8
